IfColumn,Characteristic Name RCTAV-ATNAM,Characteristic Value CAWN-ATWRT(01),Characteristic value description CAWNT-ATWTB(01)
Insert,ZPKG_SEC_INST_PRINTING_STYLE,NORMAL+ สีสะท้อนแสง,NORMAL+ สีสะท้อนแสง
Insert,ZPKG_SEC_LABE_PRINTING_STYLE,NORMAL+ สีสะท้อนแสง,NORMAL+ สีสะท้อนแสง
Insert,ZPKG_SEC_SLEV_PRINTING_STYLE,NORMAL+ สีสะท้อนแสง,NORMAL+ สีสะท้อนแสง
Insert,ZPKG_SEC_STKC_PRINTING_STYLE,NORMAL+ สีสะท้อนแสง,NORMAL+ สีสะท้อนแสง
Insert,ZPKG_SEC_TRAY_PRINTING_STYLE,NORMAL+ สีสะท้อนแสง,NORMAL+ สีสะท้อนแสง
Insert,ZPKG_SEC_CARTON_GRADE,KA230/CA185/KT250Test,KA230/CA185/KT250Test
Insert,ZPKG_SEC_CARDBOARD_GRADE,KA230/CA185/KT250Test,KA230/CA185/KT250Test
Insert,ZPKG_SEC_INNER_GRADE,KA230/CA185/KT250Test,KA230/CA185/KT250Test
Insert,ZPKG_SEC_TRAY_GRADE,KA230/CA185/KT250Test,KA230/CA185/KT250Test
